review_id,bank_name,content_preprocessed,content_stemmed,score,sentiment,aspects,num_aspects
a57464bf-273f-47a3-9701-9725d2be4213,AlloBank,suka banget sama fitur gratis transfernya jadi bisa kirim uang mana aja tanpa mikir biaya tambahan sekarang nggak khawatir biaya admin lagi gratis transfer bikin transaksi makin simpel,suka banget sama fitur gratis transfer jadi bisa kirim uang mana aja tanpa mikir biaya tambah sekarang nggak khawatir biaya admin lagi gratis transfer bikin transaksi makin simpel,5,Positive,Performance|Transaction|Customer Service|Features,4
5a52aef2-b3e0-4ff9-84b9-beaed482fcb3,AlloBank,aplikasi berat harus pake jaringan super bagus baru bisa buka klo jaringannya lg gak bagus gak bisa buka sama sekali mohon perbaiki,aplikasi berat harus pake jaring super bagus baru bisa buka klo jaring lg gak bagus gak bisa buka sama sekali mohon baik,3,Neutral,UI/UX|Performance|General,3
b26a7356-ccb0-44ae-9085-07a252dce36b,AlloBank,aplikasi biadab saya isi saldo kemudian saldo saya d jadikan paylater oleh mereka lalu ketika saya pakai saya harus mengganti nya padahal sudah jelas uang milik saya bukan milik mereka saya isi mereka jadikan paylater padahal uang saya ketika saya pakai mereka menjadikan nya sebagai hutang murni uang saya dongoo biadab sekali allo bank,aplikasi biadab saya isi saldo kemudian saldo saya d jadi paylater oleh mereka lalu ketika saya pakai saya harus ganti nya padahal sudah jelas uang milik saya bukan milik mereka saya isi mereka jadi paylater padahal uang saya ketika saya pakai mereka jadi nya bagai hutang murni uang saya dongoo biadab sekali allo bank,1,Negative,UI/UX|Transaction|Features|General,4
ad1f6805-68d2-45ad-b323-8afbb0464afc,AlloBank,bayarbayar pakai qris allo prime tinggal scan aja cepet banget,bayarbayar pakai qris allo prime tinggal scan aja cepet banget,5,Positive,Performance|Transaction,2
a3b5d36d-63c1-4990-ac64-4827d6a97321,AlloBank,saya suka fitur gratis transfer allo bank jadi nggak perlu mikir biaya tambahan tiap kirim uang,saya suka fitur gratis transfer allo bank jadi nggak perlu mikir biaya tambah tiap kirim uang,5,Positive,Transaction|Features|General,3
53590c77-a762-4161-8fb9-84a65180f050,AlloBank,allo bank dapat mempermudah pengiriman karena gratis transferallo primepaylater pokonnya sangat membantu dalam proses transfer gratis,allo bank dapat mudah kirim karena gratis transferallo primepaylater pokonnya sangat bantu dalam proses transfer gratis,5,Positive,UI/UX|Transaction|Features|General,4
3d771944-5fea-42ac-b273-b12533d6c19a,AlloBank,aplikasi allo bank membantu banget buat kirim uang karena ada fitur gratis transfer bank lain kukira dulu gratis transfer cuma bohongankalo ada pun cuma promo eh ternyata beneran permanen,aplikasi allo bank bantu banget buat kirim uang karena ada fitur gratis transfer bank lain kira dulu gratis transfer cuma bohongankalo ada pun cuma promo eh nyata beneran permanen,5,Positive,Transaction|Features|General,3
11618246-5f4e-4877-8173-8b8acd5983da,AlloBank,gak jelas banget nih aplikasinya sepertinya tukang bohong,gak jelas banget nih aplikasi seperti tukang bohong,1,Negative,UI/UX|General,2
2b45eedf-cc19-4006-96b8-bc38991d9e5f,AlloBank,saya sudah lama menggunakan allo bank benarbenar terbantu berbagai keperluan finansial aplikasi terasa praktis mudah digunakan mulai registrasi sampai transaksi seharihari salah satu fitur sangat saya nikmati gratis transfer via bifast bank lain menghilangkan kekhawatiran soal biaya admin saat harus sering mengirim uang selain kecepatan transfernya juga bagus,saya sudah lama guna allo bank benarbenar bantu bagai perlu finansial aplikasi asa praktis mudah guna mulai registrasi sampai transaksi seharihari salah satu fitur sangat saya nikmat gratis transfer via bifast bank lain hilang khawatir soal biaya admin saat harus sering kirim uang selain cepat transfer juga bagus,5,Positive,UI/UX|Performance|Transaction|Customer Service|Features|Registration|General,7
c7fcb37c-6b35-4d2b-95ce-8abdb0c94616,AlloBank,allo bank membantu banget buat kebutuhan harian apalagi ada fitur gratis transfer bikin transaksi jadi lebih hemat,allo bank bantu banget buat butuh hari apalagi ada fitur gratis transfer bikin transaksi jadi lebih hemat,5,Positive,Performance|Transaction|Features|General,4
03fe28f9-1e6b-4744-a7fb-daf9ec8a762c,AlloBank,aplikasinya bagus transfer gratiss,aplikasi bagus transfer gratiss,5,Positive,UI/UX|Transaction|General,3
1560581a-d48f-44eb-989c-1020fe8e26ca,AlloBank,saya merasa puas menggunakan aplikasi allo bank proses pembukaan rekeningnya cepat mudah fiturnya lengkap gratis transfer serta tampilannya sederhana sehingga mudah dipahami selain bunga tabungannya cukup menarik sering ada promo bermanfaat semoga depannya layanan allo bank semakin baik stabil,saya rasa puas guna aplikasi allo bank proses buka rekening cepat mudah fiturnya lengkap gratis transfer serta tampil sederhana sehingga mudah paham selain bunga tabung cukup tarik sering ada promo manfaat moga depan layan allo bank makin baik stabil,5,Positive,UI/UX|Performance|Transaction|Features|Registration|General,6
94f3980e-22f1-41af-bb04-4c65ac45bfa8,AlloBank,sumpah yaa pake ni aplikasi tu bikin semua jadi lebih gampangg dehh,sumpah yaa pake ni aplikasi tu bikin semua jadi lebih gampangg dehh,5,Positive,UI/UX|General,2
32b2f4a1-d45e-43b1-8235-c4e2690df7ef,AlloBank,bagus sekali cepat,bagus sekali cepat,5,Positive,UI/UX|Performance,2
fddd6377-f74b-4e65-8712-4e2ad4fb60ce,AlloBank,aplikasi jelek ada transaksi delay saldo ntah kemana,aplikasi jelek ada transaksi delay saldo ntah mana,1,Negative,Performance|Transaction|General,3
73dd364a-802e-48aa-a611-6fc8cf3255cb,AlloBank,aplikasi allo bank bisa gratis transfer paylater saldo ada bunganya,aplikasi allo bank bisa gratis transfer paylater saldo ada bunga,5,Positive,Transaction|Features|General,3
56c5fdae-769f-4acf-bf5d-1c261e2b51d3,AlloBank,aplikasi allo bank memiliki keuntungan karena tidak memerlukan transaksi transfer apa pun kamu akan dikenakan biaya transfer uang rekening bank lain menggunakan aplikasi allo bank ada gratis transfer nya lohh transfer rekening bank mana pun tidak dikenakan biaya,aplikasi allo bank milik untung karena tidak perlu transaksi transfer apa pun kamu akan kena biaya transfer uang rekening bank lain guna aplikasi allo bank ada gratis transfer nya lohh transfer rekening bank mana pun tidak kena biaya,5,Positive,Transaction|General,2
425e33b6-140d-4771-bc30-f4052aec92e5,AlloBank,allo bank aplikasinya keren banget transfer bank lain gratis tanpa ribet qrisnya juga gampang dipakai mana aja sejak upgrade allo prime transaksi jadi makin lancar fitur paylaternya juga bantu banget kalau lagi butuh cepat mantap pokoknya,allo bank aplikasi keren banget transfer bank lain gratis tanpa ribet qrisnya juga gampang pakai mana aja sejak upgrade allo prime transaksi jadi makin lancar fitur paylaternya juga bantu banget kalau lagi butuh cepat mantap pokok,5,Positive,UI/UX|Performance|Transaction|Features|General,5
ab68ab34-8d61-4a87-b457-92b92be721af,AlloBank,pas aplikasi perbankan semua bisa,pas aplikasi perban semua bisa,5,Positive,General,1
4e1837f7-3f3e-4b40-9a54-370bc2477dd3,AlloBank,min tolong saya ga pernah daftar allobank malah ada verifikasi email,min tolong saya ga pernah daftar allobank malah ada verifikasi email,2,Negative,Security|Registration|General,3
926b9529-b1dc-42c9-904a-328a54ae8fd9,AlloBank,aplikasi tolol merugikan nasabah udah topup kenaikan limit malah limit gx naik saldo juga hilang aplikasi sangat busuk paylaternya sama saja pinjem uang sendiri mana bunganya ngeri jangan tergiur sama paylaternya naik limitnya lama sering eror aplikasi paling parah,aplikasi tolol rugi nasabah udah topup naik limit malah limit gx naik saldo juga hilang aplikasi sangat busuk paylaternya sama saja pinjem uang sendiri mana bunga ngeri jangan giur sama paylaternya naik limit lama sering eror aplikasi paling parah,1,Negative,Transaction|Security|Features|General,4
53df1b25-6fb7-4187-b337-5269d78ce729,AlloBank,qris allo primepleyletter ada bungga nya selain buat transaksi sehariuong yg tetap simpan tetap berkembang geratis transaksi,qris allo primepleyletter ada bungga nya selain buat transaksi sehariuong yg tetap simpan tetap kembang gerat transaksi,5,Positive,Transaction,1
0c7b602d-d635-44e6-8b50-60caecbe8698,AlloBank,kalo uang paylater pakai uang nasabah ngapain lo tagih daftar paylater ternyata pakai uang gue sendiri ada rekening allo bank tipu sama allo mana mau tarik balik gk bisa kan uang gue mending pakai shopee paylater kalo begitu mah,kalo uang paylater pakai uang nasabah ngapain lo tagih daftar paylater nyata pakai uang gue sendiri ada rekening allo bank tipu sama allo mana mau tarik balik gk bisa kan uang gue mending pakai shopee paylater kalo begitu mah,3,Neutral,Transaction|Features|Registration|General,4
2c18f9f9-1361-4f53-b393-dc7b1f9eee84,AlloBank,pembohongan publik data bagus punya usaha gak acc hati hati jual beli data,bohong publik data bagus punya usaha gak acc hati hati jual beli data,2,Negative,UI/UX|Security,2
d817b0de-2c15-4679-bf3c-f04da22e040e,AlloBank,allo bank baguss mantappsspokok nya mempermudah bangettss,allo bank baguss mantappsspokok nya mudah bangettss,5,Positive,UI/UX|General,2
1645c253-59e9-47f5-bca8-393a37397476,AlloBank,upgrade allo prime ternyata banyak untungnya selain fitur lebih lengkap saldo ada bunganya juga cocok banget buat mau investasi kecilkecilan,upgrade allo prime nyata banyak untung selain fitur lebih lengkap saldo ada bunga juga cocok banget buat mau investasi kecilkecilan,5,Positive,Transaction|Features,2
248fda2c-5c37-469c-95c9-b6f933137dbb,AlloBank,sangat membantu bayar cicilan,sangat bantu bayar cicil,5,Positive,Transaction,1
cdf17bc9-66ce-4524-94dc-be94f14f99b9,AlloBank,lucuu aktifin paylater pake duit kita malah jd utang yg harus dibayar,lucuu aktifin paylater pake duit kita malah jd utang yg harus bayar,1,Negative,UI/UX|Transaction|Features,3
b3be6976-d262-4e39-897c-6f11dfa80f86,AlloBank,gajelas menggunakan payletter disuruh topup saldogataunya saldo kita sendiri yg gunakan payletter mana disuruh bayar padahal saldo nasabah anehbaru kali in ketemu payletter modelan gituujadi seolah ngutang pdhl uang sendiri,gajelas guna payletter suruh topup saldogataunya saldo kita sendiri yg guna payletter mana suruh bayar padahal saldo nasabah anehbaru kali in ketemu payletter model gituujadi olah ngutang pdhl uang sendiri,1,Negative,UI/UX|Transaction|General,3
adf20a2e-b23c-45f7-a6f2-006f94bc4e55,AlloBank,sms terus suruh ngajuin pas udah ngajuin ga diacc sampah,sms terus suruh ngajuin pas udah ngajuin ga diacc sampah,1,Negative,UI/UX,1
461752f6-177e-4b86-8583-871d550b3b47,AlloBank,jaringan selalu terputus ga bisa login walau sudah daftar allo bank,jaring selalu putus ga bisa login walau sudah daftar allo bank,1,Negative,Registration|General,2
48c15df4-fc38-46bd-8c11-67a8336ed897,AlloBank,gratis transfer mana pun,gratis transfer mana pun,5,Positive,Transaction,1
15777a02-db71-4fae-bd94-dd44e8180e9a,AlloBank,udah ku uninstall aplikasi bank mega juga udah ku uninstall,udah ku uninstall aplikasi bank mega juga udah ku uninstall,1,Negative,Performance|General,2
27500c27-d7ed-4397-9294-232f4e2fbab3,AlloBank,kenapa sekarang tidak bisa login klo pakai paket data harus pake wifi,kenapa sekarang tidak bisa login klo pakai paket data harus pake wifi,2,Negative,Security,1
2e7431da-184e-473c-a3ad-af648fa1a40c,AlloBank,aku puas banget pakai allo prime selain gratis transfer semua bank saldo ada bunganya jadi uang tetap berkembang bayar pakai qris allo prime juga super praktis ada fitur paylater bikin belanja makin mudah tanpa harus khawatir aplikasi keuangan lengkap hemat banget,aku puas banget pakai allo prime selain gratis transfer semua bank saldo ada bunga jadi uang tetap kembang bayar pakai qris allo prime juga super praktis ada fitur paylater bikin belanja makin mudah tanpa harus khawatir aplikasi uang lengkap hemat banget,5,Positive,UI/UX|Transaction|Features|General,4
6b59de23-e375-4543-8c11-0d23cd32dfa2,AlloBank,asik juga saldo allo bank ada bunganya jadi nabungnya berasa makin cuan,asik juga saldo allo bank ada bunga jadi nabungnya asa makin cuan,5,Positive,Transaction|General,2
7c5524af-0754-4e3b-8abe-715a99b2545d,AlloBank,aplikasinya sangat mudah digunakan proses transaksi cepat tampilan user interfacenya modern sangat membantu kebutuhan seharihari seperti top up transfer terima kasih allo bank,aplikasi sangat mudah guna proses transaksi cepat tampil user interfacenya modern sangat bantu butuh seharihari seperti top up transfer terima kasih allo bank,5,Positive,UI/UX|Performance|Transaction|General,4
cb0dc3a5-f551-4734-952b-8746850bad41,AlloBank,aplikasinya mudah digunakan fitur gratis transfer sangat membantu kirim uang tanpa biaya tambahan,aplikasi mudah guna fitur gratis transfer sangat bantu kirim uang tanpa biaya tambah,5,Positive,UI/UX|Transaction|Features|General,4
59a51d98-5a95-4241-82c3-753108930fe5,AlloBank,sejauh puas banget pakai allo bank ada gratis transfer qris allo prime saldo ada bunganya jadi lebih praktis buat urusan keuangan,jauh puas banget pakai allo bank ada gratis transfer qris allo prime saldo ada bunga jadi lebih praktis buat urus uang,5,Positive,UI/UX|Transaction|General,3
452530c2-12a5-4bdc-8c8a-68e74a69ac8a,AlloBank,allo payleter pelunasan cepat bukanya dapet diskon malah nambah biaya aneh bangwt,allo payleter lunas cepat buka dapet diskon malah nambah biaya aneh bangwt,4,Positive,Performance|Transaction|Features,3
45daa55a-0c96-4d81-a2d1-4d3d328f71dd,AlloBank,pemakan uang sudah topup limit stlh topup gk bsa digunakan,makan uang sudah topup limit stlh topup gk bsa guna,1,Negative,Transaction,1
6523794c-8025-4f03-92c0-10f03fa0280a,AlloBank,aplikasi penipuan katanya pakai aplikasi bisa biaya rupiah pas lokasi parkir aplikasinya err sudah diset biar err depan tempat pembayaran pengguna pay latter juga hati bank berkedok pijnjoll penagihanya kalo kita menunggak lebih kejam pinjol karena pengalaman teman saya ndk jadi pakai kalo ada merasakan keburukannya bisa info,aplikasi tipu kata pakai aplikasi bisa biaya rupiah pas lokasi parkir aplikasi err sudah set biar err depan tempat bayar guna pay latter juga hati bank kedok pijnjoll penagihanya kalo kita tunggak lebih kejam pinjol karena alam teman saya ndk jadi pakai kalo ada rasa keburu bisa info,1,Negative,Transaction|Security|General,3
b70bd0d0-0c66-491e-bcc2-eb974e42ad7e,AlloBank,perasaan update mulu tapi gak kerasa perubahannya,asa update mulu tapi gak rasa ubah,2,Negative,General,1
e2a96e1a-7d1f-4425-a8b9-64d5a69a857a,AlloBank,semoga dapet pinjaman limit besar dalam tempo tahun agar bisa buat usaha kecil kecilan amin ya allah,moga dapet pinjam limit besar dalam tempo tahun agar bisa buat usaha kecil kecil amin ya allah,5,Positive,Transaction|Security,2
e11694c9-53bf-4993-bb34-45c44e0ad0b6,AlloBank,udah pakai allo bank beberapa minggu sejauh enak banget buat transaksi gratis transfernya beneran membantu gak perlu pindahpindah aplikasi lagi saldonya juga ada bunganya lumayan buat nabung harian,udah pakai allo bank beberapa minggu jauh enak banget buat transaksi gratis transfer beneran bantu gak perlu pindahpindah aplikasi lagi saldo juga ada bunga lumayan buat nabung hari,5,Positive,Performance|Transaction|Security|General,4
6c27ae79-66ef-4ef6-a29c-0458ce3c99f2,AlloBank,allo bank bagus banget karena gratis transfer kemana aja,allo bank bagus banget karena gratis transfer mana aja,5,Positive,UI/UX|Transaction|General,3
dc3a2a5c-04c5-4490-8af0-d275f8860d24,AlloBank,balikan uang nasabah woi,balik uang nasabah woi,1,Negative,General,1
e439e760-c6f4-4d68-ad13-ebc7f20a1cd3,AlloBank,apk sangat bagus awalnya saya coba download apk allo bank semakin kesini semakin nagih apk allo bank juga bisa qris allo frame apk juga gratis transfer atau saldo ada bunganya pokonya apk allo bank sangat bagusmantul terjamin aman,apk sangat bagus awal saya coba download apk allo bank makin kesini makin nagih apk allo bank juga bisa qris allo frame apk juga gratis transfer atau saldo ada bunga poko apk allo bank sangat bagusmantul jamin aman,5,Positive,UI/UX|Transaction|Security|General,4
98832ed5-b8b3-4fa3-8340-2724be77e5c0,AlloBank,sangat mempermudah saya dalam pembayaran apapun,sangat mudah saya dalam bayar apa,5,Positive,UI/UX|Transaction,2
f6518ecb-6c7c-4d5c-9b8d-2fffa1f0daf8,AlloBank,aplikasi tidak jelas ni saldo saya saya gunakan kok malah saya terhitung hutang bener bener gak jelas ni allo bank nyesel saya menggunakan kan nya,aplikasi tidak jelas ni saldo saya saya guna kok malah saya hitung hutang bener bener gak jelas ni allo bank nyesel saya guna kan nya,1,Negative,UI/UX|Transaction|General,3
319a1dc9-091a-4fcc-9009-b1ff0ed713b8,AlloBank,jangan pakai aplikasi,jangan pakai aplikasi,1,Negative,General,1
b673ea72-531c-46d6-ba9b-acd7414e843d,AlloBank,apk tolol uang pribadi masukan payleter jadi tagihan ada denda awas apk bahaya penipuan,apk tolol uang pribadi masuk payleter jadi tagih ada denda awas apk bahaya tipu,1,Negative,General,1
348513be-2153-4fd3-9aeb-6dc868089bbd,AlloBank,semua udah oke bangetmungkin rilis kartu debit fisik deh biar lengkap fiturnyadan tambahin fitur investasi misal emas digital reksadana keren allo bank request nya aja,semua udah oke bangetmungkin rilis kartu debit fisik deh biar lengkap fiturnyadan tambahin fitur investasi misal emas digital reksadana keren allo bank request nya aja,5,Positive,Transaction|Features|General,3
